date,model,pred_close,actual_close,pred_direction,actual_direction,correct,abs_error
2026-06-12,random_forest,97.7885124125046,101.8063592,-1,1,0,4.017846787495401
2026-06-12,lstm_univariate,97.86716994460821,101.8063592,1,1,1,3.9391892553917955
2026-06-12,lstm_multivariate,97.61327564344731,101.8063592,-1,1,0,4.193083556552693
2026-06-15,random_walk,101.8063592,98.5699718,-1,-1,1,3.236387399999998
2026-06-15,moving_average,100.95930472,98.5699718,-1,-1,1,2.389332920000001
2026-06-15,arima,102.03843540559393,98.5699718,1,-1,0,3.468463605593925
2026-06-15,random_forest,101.87588099550995,98.5699718,-1,-1,1,3.3059091955099404
2026-06-15,lstm_univariate,101.91707441267913,98.5699718,1,-1,0,3.347102612679123
2026-06-15,lstm_multivariate,101.68382127911326,98.5699718,-1,-1,1,3.113849479113256
2026-06-16,random_walk,98.5699718,101.31,-1,1,0,2.7400281999999976
2026-06-16,moving_average,99.32113332,101.31,1,1,1,1.988866680000001
2026-06-16,arima,98.28543248459597,101.31,-1,1,0,3.02456751540403
2026-06-16,random_forest,99.42852305551303,101.31,-1,1,0,1.8814769444869768
2026-06-16,lstm_univariate,98.67976318731492,101.31,1,1,1,2.6302368126850837
2026-06-16,lstm_multivariate,98.47180358217645,101.31,-1,1,0,2.8381964178235535
2026-06-17,random_walk,101.31,101.21,-1,-1,1,0.10000000000000853
2026-06-17,moving_average,99.46758719,101.21,-1,-1,1,1.7424128099999905
2026-06-17,arima,101.31039345326396,101.21,1,-1,0,0.10039345326396187
2026-06-17,random_forest,101.824771636095,101.21,-1,-1,1,0.614771636095
2026-06-17,lstm_univariate,101.41201686622202,101.21,1,-1,0,0.2020168662220243
2026-06-17,lstm_multivariate,101.16154254411758,101.21,-1,-1,1,0.04845745588241357
2026-06-18,random_walk,101.21,102.29,-1,1,0,1.0800000000000125
2026-06-18,moving_average,100.13144119,102.29,-1,1,0,2.1585588100000024
2026-06-18,arima,101.20993483662022,102.29,-1,1,0,1.0800651633797855
2026-06-18,random_forest,101.67814793332532,102.29,-1,1,0,0.6118520666746861
2026-06-18,lstm_univariate,101.31163385854809,102.29,1,1,1,0.9783661414519145
2026-06-18,lstm_multivariate,101.09587859774082,102.29,-1,1,0,1.194121402259185
2026-06-22,random_walk,102.29,96.22,-1,-1,1,6.070000000000007
2026-06-22,moving_average,101.0372662,96.22,-1,-1,1,4.817266200000006
2026-06-22,arima,102.28995127526468,96.22,-1,-1,1,6.069951275264685
2026-06-22,random_forest,102.7977632505435,96.22,-1,-1,1,6.577763250543498
2026-06-22,lstm_univariate,102.39154151595982,96.22,1,-1,0,6.171541515959817
2026-06-22,lstm_multivariate,102.17133473233879,96.22,-1,-1,1,5.951334732338793
2026-06-23,random_walk,96.22,96.59,-1,1,0,0.37000000000000455
2026-06-23,moving_average,99.91999436,96.59,1,1,1,3.3299943600000006
2026-06-23,arima,96.3169904003797,96.59,1,1,1,0.273009599620309
2026-06-23,random_forest,96.3352098317891,96.59,-1,1,0,0.25479016821090283
2026-06-23,lstm_univariate,96.319553870821,96.59,1,1,1,0.2704461291790068
2026-06-23,lstm_multivariate,96.11251508544237,96.59,-1,1,0,0.4774849145576354
2026-06-24,random_walk,96.59,96.2,-1,-1,1,0.39000000000000057
2026-06-24,moving_average,99.524,96.2,1,-1,0,3.323999999999998
2026-06-24,arima,96.62815396297147,96.2,1,-1,0,0.42815396297146435
2026-06-24,random_forest,96.80993167617648,96.2,-1,-1,1,0.6099316761764726
2026-06-24,lstm_univariate,96.69251572049558,96.2,1,-1,0,0.49251572049557524
2026-06-24,lstm_multivariate,96.56253743363321,96.2,-1,-1,1,0.36253743363320723
2026-06-25,random_walk,96.2,89.3,-1,-1,1,6.900000000000006
2026-06-25,moving_average,98.50200000000001,89.3,1,-1,0,9.202000000000012
2026-06-25,arima,96.2244208446561,89.3,1,-1,0,6.9244208446560975
2026-06-25,random_forest,96.38276827893839,89.3,-1,-1,1,7.082768278938389
2026-06-25,lstm_univariate,96.30431421673298,89.3,1,-1,0,7.004314216732979
2026-06-25,lstm_multivariate,96.18165632337332,89.3,-1,-1,1,6.881656323373321
2026-06-26,random_walk,89.3,90.32,-1,1,0,1.019999999999996
2026-06-26,moving_average,96.12,90.32,1,1,1,5.800000000000011
2026-06-26,arima,89.29760106759473,90.32,-1,1,0,1.0223989324052667
2026-06-26,random_forest,89.23714207185449,90.32,-1,1,0,1.0828579281455006
2026-06-26,lstm_univariate,89.4034373780638,90.32,1,1,1,0.916562621936194
2026-06-26,lstm_multivariate,89.27973396937176,90.32,-1,1,0,1.0402660306282314
2026-06-29,random_walk,90.32,96.2,-1,1,0,5.88000000000001
2026-06-29,moving_average,93.726,96.2,1,1,1,2.4740000000000038
2026-06-29,arima,90.3199844646673,96.2,-1,1,0,5.880015535332703
2026-06-29,random_forest,90.38179749683465,96.2,-1,1,0,5.818202503165352
2026-06-29,lstm_univariate,90.42860689431429,96.2,1,1,1,5.771393105685718
2026-06-29,lstm_multivariate,90.3502980210781,96.2,1,1,1,5.8497019789219
2026-06-30,random_walk,96.2,96.77,-1,1,0,0.5699999999999932
2026-06-30,moving_average,93.72200000000001,96.77,-1,1,0,3.0479999999999876
2026-06-30,arima,96.20101337298101,96.77,1,1,1,0.5689866270189867
2026-06-30,random_forest,96.3425192493229,96.77,-1,1,0,0.42748075067709124
2026-06-30,lstm_univariate,96.3139850821793,96.77,1,1,1,0.4560149178206956
2026-06-30,lstm_multivariate,96.19582064059377,96.77,-1,1,0,0.5741793594062301
2026-07-01,random_walk,96.77,93.7,-1,-1,1,3.069999999999993
2026-07-01,moving_average,93.758,93.7,-1,-1,1,0.057999999999992724
2026-07-01,arima,96.76984437019433,93.7,-1,-1,1,3.069844370194332
2026-07-01,random_forest,97.03474859046526,93.7,-1,-1,1,3.334748590465253
2026-07-01,lstm_univariate,96.88292106671332,93.7,1,-1,0,3.1829210667133196
2026-07-01,lstm_multivariate,96.80060074642599,93.7,1,-1,0,3.1006007464259824
2026-07-02,random_walk,93.7,92.04,-1,-1,1,1.6599999999999966
2026-07-02,moving_average,93.258,92.04,-1,-1,1,1.2179999999999893
2026-07-02,arima,93.69987083999332,92.04,-1,-1,1,1.6598708399933173
2026-07-02,random_forest,93.65151869982613,92.04,-1,-1,1,1.6115186998261208
2026-07-02,lstm_univariate,93.80512616353482,92.04,1,-1,0,1.7651261635348163
2026-07-02,lstm_multivariate,93.6316068059802,92.04,-1,-1,1,1.5916068059801916
2026-07-03,random_walk,92.04,90.16,-1,-1,1,1.8800000000000097
2026-07-03,moving_average,93.806,90.16,1,-1,0,3.646000000000001
2026-07-03,arima,92.03997710708467,90.16,-1,-1,1,1.8799771070846703
2026-07-03,random_forest,92.04975822248524,90.16,-1,-1,1,1.8897582224852414
2026-07-03,lstm_univariate,92.14527132164241,90.16,1,-1,0,1.985271321642415
2026-07-03,lstm_multivariate,92.03478892681898,90.16,-1,-1,1,1.8747889268189795
2026-07-06,random_walk,90.16,88.8,-1,-1,1,1.3599999999999994
2026-07-06,moving_average,93.774,88.8,1,-1,0,4.974000000000004
2026-07-06,arima,90.1597087491158,88.8,-1,-1,1,1.3597087491157964
2026-07-06,random_forest,90.16248221476074,88.8,-1,-1,1,1.362482214760746
2026-07-06,lstm_univariate,90.26599915533662,88.8,1,-1,0,1.4659991553366183
2026-07-06,lstm_multivariate,90.21776437787415,88.8,1,-1,0,1.4177643778741498
2026-07-07,random_walk,88.8,106.56,-1,1,0,17.760000000000005
2026-07-07,moving_average,92.294,106.56,1,1,1,14.266000000000005
2026-07-07,arima,88.57896183788746,106.56,-1,1,0,17.98103816211254
2026-07-07,random_forest,88.8418037263501,106.56,-1,1,0,17.71819627364991
2026-07-07,lstm_univariate,88.90748232382536,106.56,1,1,1,17.65251767617464
2026-07-07,lstm_multivariate,88.90065181964636,106.56,1,1,1,17.659348180353646
2026-07-08,random_walk,106.56,107.28,-1,1,0,0.7199999999999989
2026-07-08,moving_average,94.252,107.28,-1,1,0,13.028000000000006
2026-07-08,arima,106.25118739989733,107.28,-1,1,0,1.0288126001026683
2026-07-08,random_forest,106.58635465503477,107.28,1,1,1,0.6936453449652333
2026-07-08,lstm_univariate,106.67559690620898,107.28,1,1,1,0.6044030937910208
2026-07-08,lstm_multivariate,106.27505837316514,107.28,-1,1,0,1.0049416268348637
2026-07-09,random_walk,107.28,111.24,-1,1,0,3.9599999999999937
2026-07-09,moving_average,96.968,111.24,-1,1,0,14.271999999999991
2026-07-09,arima,107.12334361468915,111.24,-1,1,0,4.116656385310847
2026-07-09,random_forest,107.30586245642013,111.24,1,1,1,3.9341375435798653
2026-07-09,lstm_univariate,107.38623430362941,111.24,1,1,1,3.853765696370587
2026-07-09,lstm_multivariate,106.69506954946519,111.24,-1,1,0,4.544930450534807
2026-07-10,random_walk,111.24,107.02,-1,-1,1,4.219999999999999
2026-07-10,moving_average,100.80799999999999,107.02,-1,-1,1,6.212000000000003
2026-07-10,arima,111.09819617863783,107.02,-1,-1,1,4.078196178637839
2026-07-10,random_forest,111.8172975256535,107.02,1,-1,0,4.797297525653505
2026-07-10,lstm_univariate,111.33884254880547,107.02,1,-1,0,4.318842548805478
2026-07-10,lstm_multivariate,110.45947191610335,107.02,-1,-1,1,3.439471916103358
2026-07-13,random_walk,107.02,105.97,-1,-1,1,1.0499999999999972
2026-07-13,moving_average,104.17999999999999,105.97,-1,-1,1,1.7900000000000063
2026-07-13,arima,107.02839018598016,105.97,1,-1,0,1.0583901859801585
2026-07-13,random_forest,106.53752231884329,105.97,-1,-1,1,0.5675223188432881
2026-07-13,lstm_univariate,107.11120987715869,105.97,1,-1,0,1.141209877158687
2026-07-13,lstm_multivariate,106.27321573649644,105.97,-1,-1,1,0.3032157364964405
2026-07-14,random_walk,105.97,108.8,-1,1,0,2.8299999999999983
2026-07-14,moving_average,107.61399999999999,108.8,1,1,1,1.186000000000007
2026-07-14,arima,105.99321254429704,108.8,1,1,1,2.8067874557029597
2026-07-14,random_forest,105.52134950459863,108.8,-1,1,0,3.278650495401365
2026-07-14,lstm_univariate,106.05860740507394,108.8,1,1,1,2.7413925949260545
2026-07-14,lstm_multivariate,105.31305440052151,108.8,-1,1,0,3.4869455994784886
2026-07-15,random_walk,108.8,112.6,-1,1,0,3.799999999999997
2026-07-15,moving_average,108.06199999999998,112.6,-1,1,0,4.538000000000011
2026-07-15,arima,108.75875483810844,112.6,-1,1,0,3.8412451618915497
2026-07-15,random_forest,108.45872578228699,112.6,-1,1,0,4.141274217713004
2026-07-15,lstm_univariate,108.8874358253479,112.6,1,1,1,3.712564174652101
2026-07-15,lstm_multivariate,108.07964529800414,112.6,-1,1,0,4.520354701995856
2026-07-16,random_walk,112.6,107.48,-1,-1,1,5.11999999999999
2026-07-16,moving_average,109.126,107.48,-1,-1,1,1.6460000000000008
2026-07-16,arima,112.51106403895048,107.48,-1,-1,1,5.0310640389504755
2026-07-16,random_forest,112.65174125403587,107.48,-1,-1,1,5.171741254035865
2026-07-16,lstm_univariate,112.69936070379615,107.48,1,-1,0,5.219360703796141
2026-07-16,lstm_multivariate,112.0307339581251,107.48,-1,-1,1,4.550733958125093
2026-07-17,random_walk,107.48,113.02,-1,1,0,5.539999999999992
2026-07-17,moving_average,108.374,113.02,1,1,1,4.646000000000001
2026-07-17,arima,107.53328280128827,113.02,1,1,1,5.48671719871173
2026-07-17,random_forest,107.04136818820959,113.02,-1,1,0,5.978631811790407
2026-07-17,lstm_univariate,107.57539077936413,113.02,1,1,1,5.4446092206358685
2026-07-17,lstm_multivariate,106.84765385038853,113.02,-1,1,0,6.172346149611471
2026-07-20,random_walk,113.02,116.6,-1,1,0,3.5799999999999983
2026-07-20,moving_average,109.574,116.6,-1,1,0,7.025999999999996
2026-07-20,arima,112.9398485190313,116.6,-1,1,0,3.6601514809686932
2026-07-20,random_forest,112.94862833759275,116.6,-1,1,0,3.651371662407243
2026-07-20,lstm_univariate,113.11545758200435,116.6,1,1,1,3.484542417995641
2026-07-20,lstm_multivariate,112.22557744349241,116.6,-1,1,0,4.374422556507582
2026-07-21,random_walk,116.6,118.91,-1,1,0,2.3100000000000023
2026-07-21,moving_average,111.7,118.91,-1,1,0,7.209999999999994
2026-07-21,arima,116.49559886703551,118.91,-1,1,0,2.4144011329644854
2026-07-21,random_forest,116.85763061051219,118.91,1,1,1,2.052369389487808
2026-07-21,lstm_univariate,116.69167137369513,118.91,1,1,1,2.218328626304867
2026-07-21,lstm_multivariate,115.58976320970058,118.91,-1,1,0,3.3202367902994183
2026-07-22,random_walk,118.91,110.77,-1,-1,1,8.14
2026-07-22,moving_average,113.72199999999998,110.77,-1,-1,1,2.951999999999984
2026-07-22,arima,118.81925709541171,110.77,-1,-1,1,8.049257095411718
2026-07-22,random_forest,119.28749841696306,110.77,1,-1,0,8.517498416963065
2026-07-22,lstm_univariate,118.9964053560972,110.77,1,-1,0,8.226405356097203
2026-07-22,lstm_multivariate,117.660015206635,110.77,-1,-1,1,6.890015206634999
2026-07-23,random_walk,110.77,100.05,-1,-1,1,10.719999999999999
2026-07-23,moving_average,113.356,100.05,1,-1,0,13.305999999999997
2026-07-23,arima,110.88172155389982,100.05,1,-1,0,10.831721553899825
2026-07-23,random_forest,110.26564020024826,100.05,-1,-1,1,10.21564020024826
2026-07-23,lstm_univariate,110.85331233439446,100.05,1,-1,0,10.803312334394462
2026-07-23,lstm_multivariate,109.76219705133438,100.05,-1,-1,1,9.712197051334385
2026-07-24,random_walk,100.05,102.5,-1,1,0,2.450000000000003
2026-07-24,moving_average,111.86999999999998,102.5,1,1,1,9.369999999999976
2026-07-24,arima,100.29368301734567,102.5,1,1,1,2.2063169826543287
2026-07-24,random_forest,99.0332358470837,102.5,-1,1,0,3.466764152916298
2026-07-24,lstm_univariate,100.13589171778412,102.5,1,1,1,2.3641082822158808
2026-07-24,lstm_multivariate,99.20619994577766,102.5,-1,1,0,3.293800054222345
2026-07-27,random_walk,102.5,102.5,-1,1,0,0.0
2026-07-27,moving_average,109.76599999999999,102.5,1,1,1,7.265999999999991
2026-07-27,arima,102.57531785467599,102.5,1,1,1,0.07531785467598695
2026-07-27,random_forest,102.53073238245766,102.5,-1,1,0,0.03073238245765708
2026-07-27,lstm_univariate,102.59372204374522,102.5,1,1,1,0.09372204374521687
2026-07-27,lstm_multivariate,101.85799535810948,102.5,-1,1,0,0.642004641890523
2026-07-28,random_walk,102.5,103.22,-1,1,0,0.7199999999999989
2026-07-28,moving_average,106.946,103.22,1,1,1,3.725999999999999
2026-07-28,arima,102.53631523474334,103.22,1,1,1,0.6836847652566576
2026-07-28,random_forest,101.78828896940658,103.22,-1,1,0,1.4317110305934193
2026-07-28,lstm_univariate,102.59790319353341,103.22,1,1,1,0.6220968064665868
2026-07-28,lstm_multivariate,101.916368958354,103.22,-1,1,0,1.3036310416459997
2026-07-29,random_walk,103.22,104.3,-1,1,0,1.0799999999999983
2026-07-29,moving_average,103.80799999999999,104.3,1,1,1,0.49200000000000443
2026-07-29,arima,103.2244579149146,104.3,1,1,1,1.0755420850854023
2026-07-29,random_forest,102.74993813819228,104.3,-1,1,0,1.5500618618077198
2026-07-29,lstm_univariate,103.32086689638645,104.3,1,1,1,0.9791331036135489
2026-07-29,lstm_multivariate,102.61897011226417,104.3,-1,1,0,1.681029887735832
2026-07-30,random_walk,104.3,119.71,-1,1,0,15.409999999999997
2026-07-30,moving_average,102.51399999999998,119.71,-1,1,0,17.196000000000012
2026-07-30,arima,104.28207691803676,119.71,-1,1,0,15.427923081963229
2026-07-30,random_forest,103.49439655802004,119.71,-1,1,0,16.21560344197995
2026-07-30,lstm_univariate,104.3973233231306,119.71,1,1,1,15.312676676869387
2026-07-30,lstm_multivariate,103.65765132117271,119.71,-1,1,0,16.052348678827286
2026-07-31,random_walk,119.71,115.3,-1,-1,1,4.409999999999997
2026-07-31,moving_average,106.446,115.3,-1,-1,1,8.854
2026-07-31,arima,119.4204028336319,115.3,-1,-1,1,4.1204028336319
2026-07-31,random_forest,119.2651623796541,115.3,1,-1,0,3.965162379654103
2026-07-31,lstm_univariate,119.80639236091898,115.3,1,-1,0,4.50639236091898
2026-07-31,lstm_multivariate,118.36326421246528,115.3,-1,-1,1,3.0632642124652847
2026-08-03,random_walk,115.3,122.5,-1,1,0,7.200000000000003
2026-08-03,moving_average,109.006,122.5,-1,1,0,13.494
2026-08-03,arima,115.23585145341919,122.5,-1,1,0,7.264148546580813
2026-08-03,random_forest,114.35643684011177,122.5,-1,1,0,8.143563159888231
2026-08-03,lstm_univariate,115.38685436936467,122.5,1,1,1,7.11314563063533
2026-08-03,lstm_multivariate,113.9389312968254,122.5,-1,1,0,8.561068703174598
2026-08-04,random_walk,122.5,127.97,-1,1,0,5.469999999999999
2026-08-04,moving_average,113.006,127.97,-1,1,0,14.963999999999999
2026-08-04,arima,122.3337816516655,127.97,-1,1,0,5.636218348334495
2026-08-04,random_forest,121.65011365170731,127.97,-1,1,0,6.319886348292684
2026-08-04,lstm_univariate,122.58033237308264,127.97,1,1,1,5.389667626917358
2026-08-04,lstm_multivariate,121.12864224016667,127.97,-1,1,0,6.841357759833329
2026-08-05,random_walk,127.97,126.01,-1,-1,1,1.9599999999999937
2026-08-05,moving_average,117.95599999999999,126.01,-1,-1,1,8.054000000000016
2026-08-05,arima,127.79536409391373,126.01,-1,-1,1,1.7853640939137279
2026-08-05,random_forest,127.64338189956318,126.01,1,-1,0,1.633381899563176
2026-08-05,lstm_univariate,128.03978088057562,126.01,1,-1,0,2.029780880575615
2026-08-05,lstm_multivariate,126.40719574433565,126.01,-1,-1,1,0.3971957443356473
2026-08-06,random_walk,126.01,122.94,-1,-1,1,3.0700000000000074
2026-08-06,moving_average,122.298,122.94,-1,-1,1,0.6419999999999959
2026-08-06,arima,125.9618388781543,122.94,-1,-1,1,3.0218388781542984
2026-08-06,random_forest,125.70723204767124,122.94,-1,-1,1,2.767232047671243
2026-08-06,lstm_univariate,126.07125996948554,122.94,1,-1,0,3.1312599694855408
2026-08-06,lstm_multivariate,124.50340967752935,122.94,-1,-1,1,1.56340967752935
2026-08-07,random_walk,122.94,124.06,-1,1,0,1.1200000000000045
2026-08-07,moving_average,122.944,124.06,1,1,1,1.1159999999999997
2026-08-07,arima,122.97306164209905,124.06,1,1,1,1.086938357900948
2026-08-07,random_forest,122.44033946345945,124.06,-1,1,0,1.6196605365405503
2026-08-07,lstm_univariate,122.99791316706687,124.06,1,1,1,1.062086832933133
2026-08-07,lstm_multivariate,121.43407583534717,124.06,-1,1,0,2.6259241646528295
2026-08-10,random_walk,124.06,125.55,-1,1,0,1.4899999999999949
2026-08-10,moving_average,124.696,125.55,1,1,1,0.8539999999999992
2026-08-10,arima,124.05510779548489,125.55,-1,1,0,1.4948922045151107
2026-08-10,random_forest,124.04009390815138,125.55,-1,1,0,1.5099060918486202
2026-08-10,lstm_univariate,124.11624968406709,125.55,1,1,1,1.4337503159329117
2026-08-10,lstm_multivariate,122.82645965296031,125.55,-1,1,0,2.7235403470396875
2026-08-11,random_walk,125.55,121.5,-1,-1,1,4.049999999999997
2026-08-11,moving_average,125.306,121.5,-1,-1,1,3.8059999999999974
2026-08-11,arima,125.51986105454361,121.5,-1,-1,1,4.019861054543611
2026-08-11,random_forest,125.31424239559217,121.5,-1,-1,1,3.8142423955921743
2026-08-11,lstm_univariate,125.60408369668946,121.5,1,-1,0,4.104083696689457
2026-08-11,lstm_multivariate,124.29384879773855,121.5,-1,-1,1,2.7938487977385478
2026-08-12,random_walk,121.5,118.4,-1,-1,1,3.0999999999999943
2026-08-12,moving_average,124.01199999999999,118.4,1,-1,0,5.611999999999981
2026-08-12,arima,121.56147187892108,118.4,1,-1,0,3.161471878921077
2026-08-12,random_forest,121.40380467793214,118.4,-1,-1,1,3.0038046779321377
2026-08-12,lstm_univariate,121.55440553320572,118.4,1,-1,0,3.1544055332057184
2026-08-12,lstm_multivariate,120.3773067292571,118.4,-1,-1,1,1.9773067292570943
2026-08-13,random_walk,118.4,124.07,-1,1,0,5.6699999999999875
2026-08-13,moving_average,122.49000000000001,124.07,1,1,1,1.579999999999984
2026-08-13,arima,118.48689722676356,124.07,1,1,1,5.583102773236433
2026-08-13,random_forest,118.15713845365758,124.07,-1,1,0,5.912861546342413
